Ss;25;25;85;;Stone lining systems
Ss;25;25;85;50;Manufactured stone lining systems
Ss;25;25;85;55;Natural stone lining systems
Ss;25;25;95;;Wall sheathing systems
Ss;25;25;95;28;External wall sheathing systems
Ss;25;30;;;Door and window systems
Ss;25;30;15;;Concrete wall glazing systems
Ss;25;30;15;66;Precast concrete security window systems
Ss;25;30;20;;Door, shutter and hatch systems
Ss;25;30;20;16;Collapsible gate and grille doorset systems
Ss;25;30;20;22;Door assembly systems
Ss;25;30;20;25;Doorset systems
Ss;25;30;20;30;Frame and door leaf systems
Ss;25;30;20;32;Frameless glass door systems
Ss;25;30;20;35;Hatch systems
Ss;25;30;20;37;High-security doorset systems
Ss;25;30;20;38;High-speed doorset systems
Ss;25;30;20;39;Hinged doorset systems
Ss;25;30;20;40;Industrial doorset systems
Ss;25;30;20;45;Loading bay doorset systems
Ss;25;30;20;46;Louvre doorset systems
Ss;25;30;20;62;Pivot doorset systems
Ss;25;30;20;65;Platform door systems
Ss;25;30;20;70;Revolving doorset systems
Ss;25;30;20;73;Roller grille doorset systems
Ss;25;30;20;74;Roller shutter doorset systems
Ss;25;30;20;76;Sectional overhead doorset systems
Ss;25;30;20;77;Sliding doorset systems
Ss;25;30;20;78;Sliding folding doorset systems
Ss;25;30;20;84;Strip curtain doorset systems
Ss;25;30;20;93;Up-and-over doorset systems
Ss;25;30;29;;Fire and smoke curtain systems
Ss;25;30;29;30;Fire curtain systems
Ss;25;30;29;80;Smoke curtain systems
Ss;25;30;95;;Window and window walling systems
Ss;25;30;95;11;Casement window systems
Ss;25;30;95;75;Sash window systems
Ss;25;30;95;95;Window systems
Ss;25;30;95;96;Window walling systems
Ss;25;32;;;Gate and access control systems
Ss;25;32;35;;Gate systems
Ss;25;32;35;5;Animal gate systems
Ss;25;32;35;15;Chicane systems
Ss;25;32;35;30;Folding gate systems
Ss;25;32;35;37;Hinged gate systems
Ss;25;32;35;41;In-line inhibitor systems
Ss;25;32;35;45;Kissing gate systems
Ss;25;32;35;80;Sliding gate systems
Ss;25;32;35;85;Stile systems
Ss;25;32;35;90;Turnstile systems
Ss;25;32;60;;Access control gate systems
Ss;25;32;60;15;Controlled pedestrian access systems
Ss;25;32;60;26;e-passport gate systems
Ss;25;32;60;60;Passport gate systems
Ss;25;32;70;;Railway platform barrier systems
Ss;25;32;70;64;Platform end barrier gate systems
Ss;25;36;;;Operable barrier systems
Ss;25;36;24;;Dry dock automated gate systems
Ss;25;36;30;;Flood and storm surge barrier systems
Ss;25;36;30;30;Flood gate systems
Ss;25;36;50;;Marina and sea gate automated systems
Ss;25;36;58;;Operable rail barrier systems
Ss;25;36;62;;Operable water barrier systems
Ss;25;36;62;47;Lock gate systems
Ss;25;36;62;65;Prop arm systems
Ss;25;36;62;96;Water control gate systems
Ss;25;36;64;;Operable bridge barrier systems
Ss;25;36;66;;Operable tunnel barrier systems
Ss;25;36;70;;Railway crossing systems
Ss;25;36;95;;Vehicle access point control systems
Ss;25;36;95;5;Automated heavy-duty gate systems
Ss;25;36;95;35;Heavy-duty sliding beam barrier systems
Ss;25;36;95;36;Height restrictor systems
Ss;25;36;95;38;Horizontal swing gate systems
Ss;25;36;95;40;Hydraulic ramp systems
Ss;25;36;95;50;Movable bollard and car park post systems
Ss;25;36;95;70;Rising arm barrier systems
Ss;25;36;95;72;Rising bollard systems
Ss;25;36;95;85;Static bollard systems
Ss;25;36;95;94;Vehicle flow plate systems
Ss;25;36;95;96;Vehicle stop systems
Ss;25;38;;;Wall and barrier opening hardware systems
Ss;25;38;10;;Barrier and gate control systems
Ss;25;38;10;33;Gate hardware systems
Ss;25;38;10;95;Water control gate displacer systems
Ss;25;38;20;;Door and window hardware systems
Ss;25;38;20;20;Door hardware systems
Ss;25;38;20;30;Garage door hardware systems
Ss;25;38;20;35;Hatch hardware systems
Ss;25;38;20;70;Relocatable partition hardware systems
Ss;25;38;20;80;Shutter hardware systems
Ss;25;38;20;95;Window hardware systems
Ss;25;45;;;Wall covering and finish systems
Ss;25;45;2;;Acoustic covering systems
Ss;25;45;12;;Cavity wall insulation systems
Ss;25;45;12;40;Injected and blown cavity wall insulation systems
Ss;25;45;25;;Drapery systems
Ss;25;45;70;;Render and roughcast coating systems
Ss;25;45;70;55;Multicoat render systems
Ss;25;45;70;60;One-coat render systems
Ss;25;45;70;65;Parge coat systems
Ss;25;45;70;90;Tiling and mosaic render substrate systems
Ss;25;45;72;;Wall insulation systems
Ss;25;45;72;2;Adhesive-fixed external wall insulation systems
Ss;25;45;72;28;External wall insulation systems
Ss;25;45;72;42;Insulated plinth systems
Ss;25;45;72;44;Internal wall insulation systems
Ss;25;45;72;70;Rail-fixed external wall insulation systems
Ss;25;45;74;;Rolled paper and fabric covering systems
Ss;25;45;74;70;Rolled covering systems
Ss;25;45;85;;Sprayed coating systems
Ss;25;45;85;82;Sprayed external monolithic coating systems
Ss;25;45;85;85;Sprayed internal monolithic coating systems
Ss;25;45;86;;Suspended render systems
Ss;25;45;88;;Tiling systems
Ss;25;45;88;25;External wall tiling systems
Ss;25;45;88;40;Internal wall tiling systems
Ss;25;45;88;90;Tiling and mosaic mortar substrate systems
Ss;25;45;90;;Unit facing systems
Ss;25;45;92;;Terrazzo wall tiling and screed systems
Ss;25;45;92;88;Terrazzo wall tiling systems
Ss;25;50;;;Wall-mounted canopy and screen systems
Ss;25;50;45;;Louvre and screening systems
Ss;25;50;45;22;Decorative screen systems
Ss;25;50;45;35;Grille systems
Ss;25;50;45;45;Louvre screen systems
Ss;25;50;45;60;Panellized louvre screen systems
Ss;25;50;45;80;Shutter systems
Ss;25;50;75;;Shading systems
Ss;25;50;75;5;Awning systems
Ss;25;50;75;10;Canopy systems
Ss;25;50;75;30;Facade-aligned brise soleil systems
Ss;25;50;75;65;Projecting brise soleil systems
Ss;25;60;;;Wall and barrier accessory systems
Ss;25;60;5;;Balustrade and handrail systems
Ss;25;60;5;5;Balustrade and guarding systems
Ss;25;60;5;35;Handrail systems
Ss;25;60;10;;Cavity wall tie renewal and insertion systems
Ss;25;60;30;;Fire-stopping systems
Ss;25;60;30;40;Individual services penetrations fire-stopping systems
Ss;25;60;30;45;Linear gap fire-stopping systems
Ss;25;60;30;48;Loose fire-stopping systems
Ss;25;60;30;55;Multiple services penetrations fire-stopping systems
Ss;25;60;30;62;Pipe collar fire-stopping systems
Ss;25;60;35;;Glazing systems
Ss;25;60;35;6;Bead-fixed insulating glazing systems
Ss;25;60;35;8;Bead-fixed single glazing systems
Ss;25;60;35;30;Fire-resistant glazing systems
Ss;25;60;35;33;Glazing film systems
Ss;25;60;35;35;Groove-fixed single glazing systems
Ss;25;60;35;40;Internal use bead and tape, groove or channel glazing systems
Ss;25;60;35;50;Mirror glazing systems
Ss;25;60;35;65;Putty-fronted single glazing systems
Ss;25;60;35;75;Single-sided gasket glazing systems
Ss;25;60;35;85;Structural zipper gasket glazing systems
Ss;25;60;35;95;U-profiled glazing systems
Ss;30;;;;Roof, floor and paving systems
Ss;30;10;;;Roof structure systems
Ss;30;10;30;;Framed roof structure systems
Ss;30;10;30;3;Aluminium roof framing systems
Ss;30;10;30;20;Glazed unit roof framing systems
Ss;30;10;30;25;Heavy steel roof framing systems
Ss;30;10;30;30;Heavy steel roof space frame systems
Ss;30;10;30;35;Heavy steel roof space truss systems
Ss;30;10;30;45;Light steel roof framing systems
Ss;30;10;30;58;Plastics roof framing systems
Ss;30;10;30;60;Precast concrete roof structure systems
Ss;30;10;30;70;Reinforced concrete roof framing systems
Ss;30;10;30;85;Timber roof framing systems
Ss;30;10;50;;Monolithic roof structure systems
Ss;30;10;50;70;Sprayed concrete roof systems
Ss;30;10;60;;Air-pressurized panel roof structure systems
Ss;30;10;60;28;Ethylene tetrafluoroethylene (ETFE) roof systems
Ss;30;10;90;;Unit roof structure systems
Ss;30;10;90;50;Masonry roof systems
Ss;30;12;;;Floor and deck structure systems
Ss;30;12;5;;Beam and block floor systems
Ss;30;12;15;;Concrete plank floor systems
Ss;30;12;20;;Deck systems
Ss;30;12;32;;Framed decking systems
Ss;30;12;33;;Framed floor systems
Ss;30;12;33;50;Light steel framed floor systems
Ss;30;12;33;90;Timber-framed floor systems
Ss;30;12;35;;Glass unit masonry floor systems
Ss;30;12;45;;Lift-up concrete plank floor systems
Ss;30;12;50;;Masonry (flat arch) floor systems
Ss;30;12;60;;Pier and jetty structure systems
Ss;30;12;64;;Platform systems
Ss;30;12;64;17;Crosswall platform systems
Ss;30;12;64;30;Front wall platform systems
Ss;30;12;64;53;Modular platform systems
Ss;30;12;64;65;Plant enclosure and platform systems
Ss;30;12;85;;Structural deck systems
Ss;30;12;85;15;Composite concrete deck systems
Ss;30;12;85;16;Composite steel and concrete deck systems
Ss;30;12;85;17;Concrete beam and block deck systems
Ss;30;12;85;18;Concrete deck systems
Ss;30;12;85;30;Glazed unit deck systems
Ss;30;12;85;40;Heavy steel deck systems
Ss;30;12;85;50;Light steel deck systems
Ss;30;12;85;65;Post-tensioned concrete deck systems
Ss;30;12;85;70;Reinforced concrete deck systems
Ss;30;12;85;90;Timber deck systems
Ss;30;14;;;Paving systems
Ss;30;14;2;;Acrylic and resin bound aggregate paving systems
Ss;30;14;2;30;Fibre-reinforced resin-bound aggregate overlay systems
Ss;30;14;2;41;Impact absorbing synthetic play and sport paving systems
Ss;30;14;2;42;Impervious acrylic coated sports paving systems
Ss;30;14;2;70;Resin-bonded aggregate paving systems
Ss;30;14;2;71;Resin-bound aggregate light-duty paving systems
Ss;30;14;2;72;Resin-bound aggregate heavy-duty paving systems
Ss;30;14;2;73;Resin-bound aggregate overlay systems
Ss;30;14;2;74;Resin-bound stone aggregate sports paving systems
Ss;30;14;2;85;Synthetic play surfacing systems
Ss;30;14;5;;Asphalt road and paving systems
Ss;30;14;5;5;Asphalt concrete light-duty paving systems
Ss;30;14;5;6;Asphalt concrete paving systems
Ss;30;14;5;7;Asphalt concrete runway paving systems
Ss;30;14;5;8;Asphalt concrete surface overlay systems
Ss;30;14;5;35;Hot rolled asphalt paving systems
Ss;30;14;5;36;Hot rolled asphalt runway paving systems
Ss;30;14;5;40;Hot rolled asphalt sports paving systems
Ss;30;14;5;50;Mastic asphalt pedestrian paving systems
Ss;30;14;5;65;Porous asphalt concrete paving systems
Ss;30;14;5;70;Porous asphalt concrete sports paving systems
Ss;30;14;5;73;Porous asphalt surfacing systems
Ss;30;14;5;75;Stone mastic asphalt paving systems
Ss;30;14;5;80;Slurry surfacing overlay systems
Ss;30;14;5;85;Surface dressing overlay systems
Ss;30;14;15;;Concrete road and paving systems
Ss;30;14;15;14;Concrete grass-filled paving systems
Ss;30;14;15;16;Concrete paving systems
Ss;30;14;15;17;Concrete porous paving systems
Ss;30;14;15;18;Concrete runway paving systems
Ss;30;14;50;;Mat and sheet paving systems
Ss;30;14;50;25;Dry ski slope synthetic matting systems
Ss;30;14;50;65;Polymeric sports paving systems
Ss;30;14;50;80;Synthetic grass surfacing systems
Ss;30;14;65;;Paving structure systems
Ss;30;14;65;6;Base layer systems
Ss;30;14;65;8;Binder course systems
Ss;30;14;65;25;Drainage layer systems
Ss;30;14;65;40;Improvement layer systems
Ss;30;14;65;41;Intermediate layer systems
Ss;30;14;65;82;Sub-base layer systems
Ss;30;14;65;83;Subgrade layer systems
Ss;30;14;65;85;Surface layer systems
Ss;30;14;80;;Unbound aggregate paving systems
Ss;30;14;80;30;Fast dry clay sports paving systems
Ss;30;14;80;37;Hoggin paving systems
Ss;30;14;80;40;Hard binding gravel paving systems
Ss;30;14;80;45;Loose laid aggregate paving systems
Ss;30;14;80;47;Loose aggregate overlay systems
Ss;30;14;80;48;Loose gravel paving systems
Ss;30;14;80;75;Sand play surfacing systems
Ss;30;14;80;90;Unbound aggregate cycle paving systems
Ss;30;14;80;95;Woodchip and stone trim trail paving systems
Ss;30;14;80;98;Woodchip and woodfibre surface paving systems
Ss;30;14;90;;Unit paving systems
Ss;30;14;90;11;Cellular plastics grass-filled paving systems
Ss;30;14;90;12;Cellular plastics gravel-filled paving systems
Ss;30;14;90;30;Flag and slab bound paving systems
Ss;30;14;90;32;Flag and slab paving overlay systems
Ss;30;14;90;34;Flag and slab pedestal-supported paving systems
Ss;30;14;90;36;Flag and slab unbound paving systems
Ss;30;14;90;50;Mosaic paving systems
Ss;30;14;90;60;Permeable flag and slab paving systems
Ss;30;14;90;62;Permeable small unit paving systems
Ss;30;14;90;70;Rail track paving systems
Ss;30;14;90;75;Small unit bound paving systems
Ss;30;14;90;80;Small unit paving overlay systems
Ss;30;14;90;85;Small unit unbound paving systems
Ss;30;20;;;Flooring and decking systems
Ss;30;20;10;;Board and rigid sheet floor systems
Ss;30;20;10;10;Battened timber board floating floor systems
Ss;30;20;10;15;Battened wood-based rigid sheet floating floor systems
Ss;30;20;10;43;Joist-supported mineral-based sheet and board floor systems
Ss;30;20;10;45;Joist-supported timber board floor systems
Ss;30;20;10;50;Joist-supported wood-based rigid sheet floor systems
Ss;30;20;10;95;Wood-based rigid sheet floating floor systems
Ss;30;20;22;;Demountable athletics floor systems
Ss;30;20;30;;External deck and boardwalk systems
Ss;30;20;30;10;Boardwalk systems
Ss;30;20;30;25;Decking systems
Ss;30;20;70;;Raised flooring systems
Ss;30;20;70;37;Hollow floor systems
Ss;30;20;70;70;Raised access floor systems
Ss;30;20;90;;Wood and composite unit flooring systems
Ss;30;20;90;15;Composition block flooring systems
Ss;30;20;90;50;Mosaic parquet panel flooring systems
Ss;30;20;90;95;Wood block flooring systems
Ss;30;20;95;;Wood strip and board fine flooring systems
Ss;30;20;95;10;Battened wood floating floor systems
Ss;30;20;95;15;Composite laminate floating floor systems
Ss;30;20;95;20;Direct-fixed wood floor systems
Ss;30;20;95;25;Direct-glued wood floor systems
Ss;30;20;95;95;Wood floating floor systems
Ss;30;25;;;Ceiling and soffit systems
Ss;30;25;10;;Board and sheet ceiling systems
Ss;30;25;10;10;Board suspended ceiling systems
Ss;30;25;10;26;External ceiling systems
Ss;30;25;10;28;External soffit systems
Ss;30;25;10;35;Gypsum board suspended ceiling systems
Ss;30;25;10;52;Monolithic suspended ceiling systems
Ss;30;25;10;80;Soffit lining and beam casing systems
Ss;30;25;22;;Demountable suspended ceiling systems
Ss;30;25;22;1;Acoustic baffle suspended ceiling systems
Ss;30;25;22;30;Fabric membrane ceiling systems
Ss;30;25;22;47;Linear ceiling lining systems
Ss;30;25;22;51;Modular suspended ceiling systems
Ss;30;25;22;70;Raft or island suspended ceiling systems
Ss;30;30;;;Roof and floor opening systems
Ss;30;30;15;;Concrete roof and floor glazing systems
Ss;30;30;15;42;In situ concrete roof and floor glazing systems
Ss;30;30;15;64;Precast concrete lift-out access roof and floor glazing systems
Ss;30;30;15;65;Precast concrete roof and floor glazing systems
Ss;30;30;30;;Floor hatch systems
Ss;30;30;34;;Glass unit masonry roof light systems
Ss;30;30;71;;Roof hatch systems
Ss;30;30;72;;Rooflight and roof window systems
Ss;30;30;72;21;Daylight pipe systems
Ss;30;30;72;72;Rooflight systems
Ss;30;30;72;73;Roof window systems
Ss;30;30;73;;Roof ventilator systems
Ss;30;30;73;60;Passive roof natural ventilator systems
Ss;30;30;73;72;Roof smoke ventilator systems
Ss;30;34;;;Pavement opening systems
Ss;30;34;3;;Animal grid systems
Ss;30;34;3;11;Cattle grid systems
Ss;30;34;15;;Pavement glazing systems
Ss;30;34;15;15;Concrete pavement glazing systems
Ss;30;34;15;64;Precast concrete lift-out access pavement glazing systems
Ss;30;34;15;65;Precast concrete pavement glazing systems
Ss;30;34;16;;Pavement smoke venting systems
Ss;30;34;16;15;Concrete pavement glazing smoke venting systems
Ss;30;34;16;16;Concrete pavement non-glazed smoke venting systems
Ss;30;34;16;64;Precast concrete pavement glazing smoke venting systems
Ss;30;34;16;65;Precast concrete pavement non-glazed smoke venting systems
Ss;30;36;;;Ceiling and soffit opening systems
Ss;30;36;10;;Ceiling hatch systems
Ss;30;36;75;;Soffit vent systems
Ss;30;40;;;Roof and balcony covering and finish systems
Ss;30;40;10;;Board roof covering systems
Ss;30;40;10;30;Flat board roof deck systems
Ss;30;40;10;60;Pitched board roof sarking systems
Ss;30;40;30;;Flat roof covering systems
Ss;30;40;30;7;Blue roof systems
Ss;30;40;30;40;Liquid-applied cold roof covering systems
Ss;30;40;30;42;Liquid-applied inverted roof covering systems
Ss;30;40;30;43;Liquid-applied warm roof covering systems
Ss;30;40;30;50;Mastic asphalt cold roof covering systems
Ss;30;40;30;52;Mastic asphalt inverted roof covering systems
Ss;30;40;30;55;Mastic asphalt warm roof covering systems
Ss;30;40;30;70;Reinforced bitumen membrane cold roof covering systems
Ss;30;40;30;71;Reinforced bitumen membrane inverted roof covering systems
Ss;30;40;30;72;Reinforced bitumen membrane warm roof covering systems
Ss;30;40;30;78;Single-layer sheet cold roof covering systems
Ss;30;40;30;79;Single-layer sheet inverted roof covering systems
Ss;30;40;30;80;Single-layer sheet warm roof covering systems
Ss;30;40;32;;Framed glazed roof systems
Ss;30;40;32;75;Sloping patent glazing systems
Ss;30;40;34;;Glass roofing systems
Ss;30;40;34;15;Cantilevered structural glass beam canopy systems
Ss;30;40;34;60;Point-fixed structural glass canopy systems
Ss;30;40;34;65;Point-fixed structural glass roof systems
Ss;30;40;34;70;Point-fixed structural glass soffit systems
Ss;30;40;50;;Metal sheet fully supported roof and dormer covering systems
Ss;30;40;50;5;Aluminium sheet dormer covering systems
Ss;30;40;50;10;Aluminium sheet fully supported roof covering systems
Ss;30;40;50;12;Carbon steel sheet dormer covering systems
Ss;30;40;50;13;Carbon steel sheet fully supported roof covering systems
Ss;30;40;50;15;Copper sheet dormer covering systems
Ss;30;40;50;20;Copper sheet fully supported roof covering systems
Ss;30;40;50;40;Lead sheet dormer covering systems
Ss;30;40;50;45;Lead sheet fully supported roof covering systems
Ss;30;40;50;50;Lead-wrapped panel roofing systems
Ss;30;40;50;75;Stainless steel sheet dormer covering systems
Ss;30;40;50;80;Stainless steel sheet fully supported roof covering systems
Ss;30;40;50;90;Zinc sheet dormer covering systems
Ss;30;40;50;95;Zinc sheet fully supported roof covering systems
Ss;30;40;55;;Metal composite panel roof covering systems
Ss;30;40;55;10;Built up metal insulating sandwich panel roof systems
Ss;30;40;55;50;Metal composite panel roofing systems
Ss;30;40;55;54;Metal insulating sandwich panel roof systems
Ss;30;40;55;55;Metal semi-composite panel roofing systems
Ss;30;40;65;;Profiled sheet self-supporting roof covering systems
Ss;30;40;65;30;Fibre cement profiled self-supporting sheet roof covering systems
Ss;30;40;65;50;Metal profiled sheet self-supporting roof covering systems
Ss;30;40;65;60;Plastics profiled sheet self-supporting roof covering systems
Ss;30;40;90;;Tensile fabric roofing systems
Ss;30;40;90;40;Internal single-layer tensile fabric roofing systems
Ss;30;40;90;50;Multilayer tensile fabric roofing systems
Ss;30;40;90;75;Single-layer tensile fabric roofing systems
Ss;30;40;92;;Thatch roof covering systems
Ss;30;40;92;85;Thatch roofing systems
Ss;30;40;95;;Unit roofing systems
Ss;30;40;95;10;Bitumen membrane shingle roofing systems
Ss;30;40;95;15;Ceramic slate roofing systems
Ss;30;40;95;30;Fibre cement slate roofing systems
Ss;30;40;95;40;Interlocking tile roofing systems
Ss;30;40;95;50;Metal tile roofing systems
Ss;30;40;95;55;Natural slate roofing systems
Ss;30;40;95;60;Natural stone slate roofing systems
Ss;30;40;95;65;Plain tile roofing systems
Ss;30;40;95;70;Reconstituted slate roofing systems
Ss;30;40;95;74;Roofing edges and junction systems
Ss;30;40;95;95;Wood shake or shingle roofing systems
Ss;30;42;;;Floor covering and finishing systems
Ss;30;42;10;;Calcium sulfate-based screed systems
Ss;30;42;10;10;Bonded calcium sulfate-based screed systems
Ss;30;42;10;30;Floating calcium sulfate-based screed systems
Ss;30;42;10;90;Unbonded calcium sulfate-based screed systems
Ss;30;42;15;;Cementitious screed systems
Ss;30;42;15;10;Bonded or partially bonded cementitious levelling screed systems
Ss;30;42;15;15;Cementitious wearing screed systems
Ss;30;42;15;30;Floating cementitious levelling screed systems
Ss;30;42;15;90;Unbonded cementitious levelling screed systems
Ss;30;42;20;;Deck covering systems
Ss;30;42;30;;Floor coating and paint systems
Ss;30;42;30;30;Floor coating systems
Ss;30;42;32;;Floor tiling systems
Ss;30;42;32;30;External floor tiling systems
Ss;30;42;32;40;Internal floor tiling systems
Ss;30;42;40;;Ice rink floor systems
Ss;30;42;52;;Mastic asphalt flooring and floor underlay systems
Ss;30;42;52;50;Mastic asphalt flooring systems
Ss;30;42;52;52;Mastic asphalt floor underlay systems
Ss;30;42;54;;Monolithic flooring systems
Ss;30;42;54;75;Resin flooring systems
Ss;30;42;56;;Natural stone flooring systems
Ss;30;42;56;56;Natural stone slab flooring systems
Ss;30;42;56;57;Natural stone tile flooring systems
Ss;30;42;72;;Resilient and textile floor covering systems
Ss;30;42;72;5;Adhesive-fixed rolled carpet systems
Ss;30;42;72;10;Carpet tile systems
Ss;30;42;72;25;Edge-fixed carpet systems
Ss;30;42;72;72;Resilient sheet floor covering systems
Ss;30;42;72;75;Resilient tile floor covering systems
Ss;30;42;90;;Terrazzo floor tiling and screed systems
Ss;30;42;90;90;Terrazzo floor covering systems
Ss;30;45;;;Pavement covering and finishing systems
Ss;30;47;;;Ceiling and soffit covering and finishing systems
Ss;30;60;;;Roof, floor and paving accessory systems
Ss;30;60;30;;Floor feature systems
Ss;30;60;30;26;Entrance matting systems
Ss;30;60;45;;Kerb and traffic separation systems
Ss;30;60;45;3;Asphalt kerb systems
Ss;30;60;45;15;Concrete kerb systems
Ss;30;60;45;20;Demarcation paving systems
Ss;30;60;45;45;Light-duty kerb systems
Ss;30;60;45;55;Multi-unit traffic-calming systems
Ss;30;60;45;65;Precast kerb systems
Ss;30;60;45;80;Single-unit traffic-calming systems
Ss;30;60;45;85;Traffic kerb systems
Ss;30;60;45;86;Traffic separation systems
Ss;30;60;70;;Roof feature systems
Ss;30;75;;;Roof, floor and paving drainage systems
Ss;30;75;40;;Surface drainage channel systems
Ss;30;75;40;30;Footway grating systems
Ss;30;75;40;50;Multi unit surface drainage channel systems
Ss;30;75;40;75;Single unit surface drainage channel systems
Ss;30;75;50;;Metal sheet gutter lining systems
Ss;30;75;50;5;Aluminium sheet gutter lining systems
Ss;30;75;50;11;Carbon steel sheet gutter lining systems
Ss;30;75;50;15;Copper sheet gutter lining systems
Ss;30;75;50;45;Lead sheet gutter lining systems
Ss;30;75;50;75;Stainless steel sheet gutter lining systems
Ss;30;75;50;95;Zinc sheet gutter lining systems
Ss;32;;;;Damp-proofing, waterproofing, insulating and plaster-finishing systems
Ss;32;10;;;Insulating treatment systems
Ss;32;10;10;;Cavity and void insulation systems
Ss;32;10;10;40;Injected and blown insulation systems
Ss;32;20;;;Damp-proofing systems
Ss;32;20;20;;Damp-proof course renewal and insertion systems
Ss;32;20;20;15;Chemical injection damp-proof course systems
Ss;32;20;20;47;Lead damp-proof course systems
Ss;32;20;20;62;Physical insertion horizontal damp-proof course systems
Ss;32;20;20;63;Physical insertion horizontal or stepped cavity tray systems
Ss;32;20;20;64;Physical insertion proprietary rising damp remedial systems
Ss;32;20;20;65;Physical insertion vertical damp-proof course systems
Ss;32;20;30;;Floor damp-proofing systems
Ss;32;20;30;10;Cementitious mortar slurry floor damp-proofing systems
Ss;32;20;30;15;Cold-applied liquid floor damp-proofing systems
Ss;32;20;30;30;Fully bonded bitumen membrane overslab damp-proofing systems
Ss;32;20;30;35;Fully bonded bitumen membrane underslab damp-proofing systems
Ss;32;20;30;40;Hot-applied liquid floor damp-proofing systems
Ss;32;20;30;45;Loose-laid bitumen membrane overslab damp-proofing systems
Ss;32;20;30;46;Loose-laid bitumen membrane underslab damp-proofing systems
Ss;32;20;30;48;Loose-laid polyethylene membrane oversite damp-proofing systems
Ss;32;20;30;50;Loose-laid polyethylene membrane overslab damp-proofing systems
Ss;32;20;30;51;Loose-laid polyethylene membrane underslab damp-proofing systems
Ss;32;20;30;55;Mastic asphalt floor damp-proofing systems
Ss;32;20;30;60;Plastics studded membrane floor damp-proofing systems
Ss;32;20;30;65;Pre-applied anchored membrane underslab damp-proofing systems
Ss;32;20;30;75;Self-adhesive bitumen membrane floor damp-proofing systems
Ss;32;20;95;;Wall damp-proofing systems
Ss;32;20;95;10;Cementitious mortar slurry internal wall damp-proofing systems
Ss;32;20;95;15;Cold-applied liquid internal wall damp-proofing systems
Ss;32;20;95;65;Plastics studded membrane internal wall damp-proofing systems
Ss;32;30;;;Flashing and weathering systems
Ss;32;30;30;;Flashing systems
Ss;32;30;30;3;Aluminium flashing systems
Ss;32;30;30;11;Carbon steel flashing systems
Ss;32;30;30;14;Copper flashing systems
Ss;32;30;30;47;Lead flashing systems
Ss;32;30;30;84;Stainless steel flashing systems
Ss;32;30;30;98;Zinc flashing systems
Ss;32;30;90;;Weathering systems
Ss;32;30;90;4;Aluminium weathering systems
Ss;32;30;90;12;Carbon steel weathering systems
Ss;32;30;90;15;Copper weathering systems
Ss;32;30;90;48;Lead weathering systems
Ss;32;30;90;85;Stainless steel weathering systems
Ss;32;30;90;99;Zinc weathering systems
Ss;32;46;;;Lath and plaster systems
Ss;32;46;50;;Metal lathing and anchored mesh reinforcement systems
Ss;32;46;50;5;Anchored mesh reinforcement systems
Ss;32;46;50;50;Metal lathing casing systems
Ss;32;46;50;51;Metal lathing on framing systems
Ss;32;46;50;52;Metal lathing on hangers, bearers and runners systems
Ss;32;46;50;53;Metal lathing on solid substrate systems
Ss;32;46;65;;Plaster-coating systems
Ss;32;46;65;15;Clay plaster systems
Ss;32;46;65;55;Multicoat plaster systems
Ss;32;46;65;58;One-coat plaster systems
Ss;32;46;65;90;Tiling and mosaic plaster substrate systems
Ss;32;80;;;Waterproofing and tanking systems
Ss;32;80;3;;Applied waterproofing and tanking systems
Ss;32;80;3;10;Cementitious proprietary mortar slurry tanking systems
Ss;32;80;3;12;Cementitious site-batched-and-mixed mortar tanking systems
Ss;32;80;3;14;Cold-applied liquid waterproofing systems
Ss;32;80;3;16;Cold-applied liquid sandwiched tanking systems
Ss;32;80;3;18;Crystallization-active cementitious mortar dry shake tanking systems
Ss;32;80;3;20;Crystallization-active cementitious mortar slurry tanking systems
Ss;32;80;3;50;Mastic asphalt external tanking systems
Ss;32;80;3;52;Mastic asphalt sandwiched tanking systems
Ss;32;80;3;54;Mastic asphalt tank lining systems
Ss;32;80;3;90;Tunnel spray-applied membrane systems
Ss;32;80;79;;Sheeted waterproofing and tanking systems
Ss;32;80;79;30;Fully bonded bitumen membrane external tanking systems
Ss;32;80;79;32;Fully bonded bitumen membrane sandwiched tanking systems
Ss;32;80;79;33;Fully bonded flexible sheet membrane waterproofing systems
Ss;32;80;79;36;Hard rigid plastics sheet membrane waterproofing systems
Ss;32;80;79;40;High-density plastics studded membrane cavity drain waterproofing systems
Ss;32;80;79;45;Loose-laid bentonite membrane external or sandwiched tanking systems
Ss;32;80;79;75;Self-adhesive bitumen membrane external tanking systems
Ss;32;80;79;77;Self-adhesive bitumen membrane sandwiched tanking systems
Ss;32;80;79;84;Steel membrane waterproofing systems
Ss;32;80;79;86;Structure-supported sheet membrane waterproofing systems
Ss;32;80;79;90;Tunnel sheet membrane systems
Ss;32;80;79;92;Unbonded flexible sheet membrane waterproofing systems
Ss;32;80;90;;Water feature and pond sheet lining systems
Ss;32;80;90;35;Ground-supported water retention sheet lining systems
Ss;32;80;90;85;Structure-supported water retention sheet lining systems
Ss;35;;;;Stair and ramp systems
Ss;35;10;;;Stair and ramp structure systems
Ss;35;10;25;;External stair and ramp systems
Ss;35;10;25;34;Ground bearing external ramp systems
Ss;35;10;25;35;Ground bearing external stair systems
Ss;35;10;25;83;Suspended external ramp systems
Ss;35;10;25;85;Suspended external stair systems
